,Outcome,Performance,Effort,Difficulty,1back-Performance,1back-Effort,1back-Difficulty,Switches,Condition,1back-Condition,Corrects,Confidence,Prev_confidence,Pos_in_block,Player,Session
7270,1R,5.0,0.3833500000000001,1.1565396897000002,1.0,0.0,0.8201136217,0.0,Observer,Actor,1.0,4.0,4.0,6.0,SC,session16
7271,1R,5.0,0.3693250000000001,1.1409614673000004,5.0,0.3833500000000001,1.1565396897000002,0.0,Actor,Observer,1.0,4.0,4.0,7.0,SC,session16
7272,1R,5.0,0.3833499999999995,1.5268202433,5.0,0.3693250000000001,1.1409614673000004,0.0,Actor,Actor,1.0,4.0,4.0,8.0,SC,session16
7273,1R,10.0,0.836825,1.7201654984,5.0,0.3833499999999995,1.5268202433,0.0,Actor,Actor,1.0,4.0,4.0,9.0,SC,session16
7274,1R,3.0,0.23201302749999986,0.8505362833999999,10.0,0.836825,1.7201654984,0.0,Observer,Actor,1.0,4.0,4.0,10.0,SC,session16
7275,1R,5.0,0.2524500000000002,0.6203093666000001,3.0,0.23201302749999986,0.8505362833999999,0.0,Actor,Observer,1.0,4.0,4.0,11.0,SC,session16
7276,1R,1.0,0.08882499999999982,1.9745629436999996,11.0,0.7339749999999988,1.1749258409999999,0.0,Observer,Actor,1.0,4.0,3.0,13.0,SC,session16
7277,1R,1.0,0.042075000000000085,1.0800040472,1.0,0.08882499999999982,1.9745629436999996,0.0,Actor,Observer,0.0,4.0,4.0,14.0,SC,session16
7278,1R,1.0,0.07947500000000002,2.1441172909,7.0,1.023825,1.0410286617,0.0,Observer-incongruent,Observer-incongruent,1.0,4.0,2.0,0.0,SC,session16
7279,1R,6.0,0.705925,1.3802862389000004,1.0,0.07947500000000002,2.1441172909,0.0,Actor,Observer-incongruent,1.0,4.0,4.0,1.0,SC,session16
7280,1R,3.0,0.187,0.6067944293,6.0,0.705925,1.3802862389000004,0.0,Observer,Actor,1.0,4.0,4.0,2.0,SC,session16
7281,1R,1.0,0.042075,0.7903498036000001,3.0,0.187,0.6067944293,0.0,Actor,Observer,1.0,4.0,4.0,3.0,SC,session16
7282,1R,4.0,0.10752499999999998,0.8583608154000001,1.0,0.042075,0.7903498036000001,0.0,Actor,Actor,1.0,4.0,4.0,4.0,SC,session16
7283,1R,3.0,0.3085500000000001,0.8369605537000002,12.0,0.8508500000000003,1.0348426255,0.0,Actor,Actor,1.0,4.0,3.0,6.0,SC,session16
7284,1R,6.0,0.40672500000000006,0.6716683564000001,3.0,0.3085500000000001,0.8369605537000002,0.0,Observer,Actor,1.0,4.0,4.0,7.0,SC,session16
7285,1R,4.0,0.21037500000000003,1.6224126109,6.0,0.40672500000000006,0.6716683564000001,0.0,Actor,Observer,1.0,4.0,4.0,8.0,SC,session16
7286,1R,1.0,0.1496,0.9077141464999999,4.0,0.21037500000000003,1.6224126109,0.0,Observer,Actor,1.0,4.0,4.0,9.0,SC,session16
7287,1R,2.0,0.07012500000000002,0.9862544868,1.0,0.1496,0.9077141464999999,0.0,Actor,Observer,0.0,4.0,4.0,10.0,SC,session16
7288,1R,2.0,0.1355750000000001,0.9991011342,9.0,1.0285,1.9332494009,0.0,Actor,Observer-incongruent,1.0,4.0,2.0,0.0,SC,session16
7289,1R,9.0,0.5656750000000006,1.1709235621999998,2.0,0.1355750000000001,0.9991011342,0.0,Observer,Actor,1.0,4.0,4.0,1.0,SC,session16
7290,1R,2.0,0.1449250000000002,1.3162345054000002,9.0,0.5656750000000006,1.1709235621999998,0.0,Observer,Observer,1.0,4.0,4.0,2.0,SC,session16
7291,1R,3.0,0.20569999999999977,1.1222074188,2.0,0.1449250000000002,1.3162345054000002,0.0,Observer,Observer,1.0,4.0,4.0,3.0,SC,session16
7292,1R,2.0,0.10752499999999998,1.1132766769,3.0,0.20569999999999977,1.1222074188,0.0,Actor,Observer,1.0,4.0,4.0,4.0,SC,session16
7293,1R,4.0,0.07479999999999998,0.6656915908,2.0,0.10752499999999998,1.1132766769,0.0,Observer,Actor,1.0,4.0,4.0,5.0,SC,session16
7294,1R,14.0,0.8788999999999993,0.6300585945000001,4.0,0.07479999999999998,0.6656915908,0.0,Actor,Observer,1.0,4.0,4.0,6.0,SC,session16
7295,1R,6.0,0.40205,0.5764975549,8.0,0.8134500000000002,1.5858136143000001,0.0,Actor,Actor,0.0,4.0,3.0,8.0,SC,session16
7296,1R,5.0,0.434775,1.0608320553,10.0,0.9396750000000001,1.3289092089999994,0.0,Observer-incongruent,Actor,1.0,4.0,2.0,0.0,SC,session16
7297,1R,8.0,0.4862000000000001,0.8591853655000001,5.0,0.434775,1.0608320553,0.0,Actor,Observer-incongruent,1.0,4.0,4.0,1.0,SC,session16
7298,1R,8.0,0.6311249999999999,0.9524240725,12.0,0.8742249999999998,1.0520072723999998,0.0,Observer,Actor,1.0,4.0,3.0,3.0,SC,session16
7299,1R,1.0,0.14025000000000004,1.1226517162999998,8.0,0.6311249999999999,0.9524240725,0.0,Actor,Observer,1.0,4.0,4.0,4.0,SC,session16
7300,1R,6.0,0.6544999999999999,1.6224088105,1.0,0.14025000000000004,1.1226517162999998,0.0,Actor,Actor,1.0,4.0,4.0,5.0,SC,session16
7301,1R,4.0,0.2880954806,0.6716201085,11.0,0.9238954803000001,1.0531969805,0.0,Observer,Observer,1.0,4.0,3.0,7.0,SC,session16
7302,1R,2.0,0.00934999999999997,1.1613853177000002,15.0,0.7713750000000001,0.4735820119999999,0.0,Actor,Actor,1.0,4.0,3.0,9.0,SC,session16
7303,1R,7.0,0.509575,0.857772286,2.0,0.00934999999999997,1.1613853177000002,0.0,Observer,Actor,1.0,4.0,4.0,10.0,SC,session16
7304,1R,5.0,0.34594999999999987,0.8128273950000001,8.0,0.8321500000000001,1.4389632296000001,0.0,Observer,Actor-incongruent,1.0,4.0,2.0,0.0,SC,session16
7305,1R,2.0,0.08882500000000004,1.2745863001000002,10.0,0.7994250000000003,2.0656175879000003,0.0,Observer,Actor,1.0,4.0,3.0,2.0,SC,session16
7306,1R,6.0,0.2758250000000002,0.9691026087,11.0,0.8040999999999996,0.8555250647,0.0,Actor,Actor,1.0,4.0,3.0,4.0,SC,session16
7307,1R,1.0,0.0654499999999999,1.3651709299000003,8.0,0.8508500000000001,1.3449619144000002,0.0,Actor,Actor,1.0,4.0,3.0,6.0,SC,session16
7308,1R,1.0,0.09349999999999992,1.7827812728999994,1.0,0.0654499999999999,1.3651709299000003,0.0,Observer,Actor,1.0,4.0,4.0,7.0,SC,session16
7309,1R,9.0,0.8508500000000002,0.9943408368,1.0,0.09349999999999992,1.7827812728999994,0.0,Observer,Observer,1.0,4.0,4.0,8.0,SC,session16
7310,1R,5.0,0.2431000000000001,0.6830252382999998,12.0,0.8742250000000003,1.0480681449000002,0.0,Actor,Observer,1.0,4.0,3.0,10.0,SC,session16
7311,1R,2.0,0.051425000000000054,0.8845486650000002,5.0,0.2431000000000001,0.6830252382999998,0.0,Observer,Actor,0.0,4.0,4.0,11.0,SC,session16
7312,1R,8.0,0.4675,0.9870247739,12.0,0.6732000000000001,1.6822688625,0.0,Observer,Actor,1.0,4.0,2.0,0.0,SC,session16
7313,1R,3.0,0.17764999999999997,0.7540841991000001,8.0,0.4675,0.9870247739,0.0,Actor,Observer,1.0,4.0,4.0,1.0,SC,session16
7314,1R,2.0,0.08882499999999999,1.5335829691,3.0,0.17764999999999997,0.7540841991000001,0.0,Observer,Actor,1.0,4.0,4.0,2.0,SC,session16
7315,1R,8.0,0.7293000000000001,1.5528457199,2.0,0.08882499999999999,1.5335829691,1.0,Actor,Observer,0.0,4.0,4.0,3.0,SC,session16
7316,1R,7.0,0.31789999999999996,0.6125408859999999,8.0,0.7293000000000001,1.5528457199,0.0,Observer-incongruent,Actor,1.0,4.0,4.0,4.0,SC,session16
7317,1R,1.0,0.10285000000000002,1.1067207952,7.0,0.31789999999999996,0.6125408859999999,0.0,Actor,Observer-incongruent,1.0,4.0,4.0,5.0,SC,session16
7318,1R,2.0,0.1496,0.8732700356,1.0,0.10285000000000002,1.1067207952,0.0,Actor,Actor,1.0,4.0,4.0,6.0,SC,session16
7319,1R,5.0,0.38334999999999997,1.0313415479,8.0,0.877162852,1.5470532514,0.0,Actor,Observer,0.0,4.0,3.0,8.0,SC,session16
7320,1R,3.0,0.1729750000000002,1.2481102159000002,12.0,0.7900750000000001,1.3268772858,0.0,Actor,Actor,1.0,4.0,2.0,0.0,SC,session16
7321,1R,4.0,0.4067249999999998,1.1076583858000002,3.0,0.1729750000000002,1.2481102159000002,0.0,Actor,Actor,1.0,4.0,4.0,1.0,SC,session16
7322,1R,7.0,0.4207500000000003,1.8299855309999997,10.0,0.9864250000000002,1.1857777168,0.0,Observer,Observer,1.0,4.0,2.0,4.0,SC,session16
7323,1R,3.0,0.11687499999999995,0.8482277345000001,7.0,0.4207500000000003,1.8299855309999997,0.0,Observer,Observer,1.0,4.0,4.0,5.0,SC,session16
7324,1R,5.0,0.29920000000000024,1.7158575673,3.0,0.11687499999999995,0.8482277345000001,0.0,Actor,Observer,1.0,4.0,4.0,6.0,SC,session16
7325,1R,1.0,0.09817500000000001,0.8874564748999997,5.0,0.29920000000000024,1.7158575673,0.0,Actor,Actor,1.0,4.0,4.0,7.0,SC,session16
7326,1R,2.0,0.0934999999999998,1.1857220925999998,1.0,0.09817500000000001,0.8874564748999997,0.0,Actor,Actor,1.0,4.0,4.0,8.0,SC,session16
7327,1R,3.0,0.18700000000000028,1.1370036311000002,2.0,0.0934999999999998,1.1857220925999998,0.0,Observer,Actor,1.0,4.0,4.0,9.0,SC,session16
7328,1R,8.0,0.500225,1.0695810614999997,3.0,0.18700000000000028,1.1370036311000002,0.0,Observer,Observer,1.0,4.0,4.0,10.0,SC,session16
7329,1R,2.0,0.10285000000000011,0.6930161846,8.0,0.500225,1.0695810614999997,0.0,Observer,Observer,1.0,4.0,4.0,11.0,SC,session16
7330,1R,6.0,0.5797,0.8954988752,10.0,0.8882500000000003,1.8529367374999997,0.0,Actor-incongruent,Observer,1.0,4.0,1.0,0.0,SC,session16
7331,1R,5.0,0.2664749999999999,0.6588739646999998,13.0,0.8601999999999999,1.0356940455,0.0,Actor,Observer,1.0,4.0,3.0,2.0,SC,session16
7332,1R,4.0,0.3927,1.1553819228,11.0,0.7883380274999999,1.2573012539,0.0,Observer,Observer,1.0,4.0,2.0,5.0,SC,session16
7333,1R,10.0,0.7947500000000001,0.8967412333,4.0,0.3927,1.1553819228,0.0,Observer,Observer,0.0,4.0,4.0,6.0,SC,session16
7334,1R,3.0,0.24309999999999998,1.5520991572999998,9.0,0.752675,1.2780689337,0.0,Actor,Actor-incongruent,1.0,4.0,2.0,0.0,SC,session16
7335,1R,4.0,0.2431000000000002,1.0550712102,3.0,0.24309999999999998,1.5520991572999998,0.0,Actor,Actor,1.0,4.0,4.0,1.0,SC,session16
7336,1R,1.0,0.042075000000000085,0.9744288889,10.0,0.7059250000000007,0.9072861298000002,0.0,Actor,Actor,1.0,4.0,3.0,4.0,SC,session16
7337,1R,6.0,0.5563250000000001,1.0885353448000001,1.0,0.042075000000000085,0.9744288889,0.0,Observer,Actor,1.0,4.0,4.0,5.0,SC,session16
7338,1R,7.0,0.4488,0.9670520489999999,6.0,0.5563250000000001,1.0885353448000001,0.0,Observer,Observer,1.0,4.0,4.0,6.0,SC,session16
7339,1R,2.0,0.17297499999999988,1.0892032054,7.0,0.4488,0.9670520489999999,0.0,Observer,Observer,1.0,4.0,4.0,7.0,SC,session16
7340,1R,2.0,0.14492499999999997,1.5075696639,2.0,0.17297499999999988,1.0892032054,0.0,Actor,Observer,1.0,4.0,4.0,8.0,SC,session16
7341,1R,8.0,0.565675,0.892037533,2.0,0.14492499999999997,1.5075696639,0.0,Actor,Actor,1.0,4.0,4.0,9.0,SC,session16
7342,1R,10.0,0.5423000000000001,0.7110272007000001,12.0,0.8695500000000007,0.7384524391000001,0.0,Observer,Observer,1.0,4.0,2.0,0.0,SC,session16
7343,1R,3.0,0.2477749999999999,0.6710390727999999,10.0,0.5423000000000001,0.7110272007000001,0.0,Observer,Observer,1.0,4.0,4.0,1.0,SC,session16
7344,1R,3.0,0.046749999999999986,0.7624125474999999,3.0,0.2477749999999999,0.6710390727999999,0.0,Observer,Observer,1.0,4.0,4.0,2.0,SC,session16
7345,1R,6.0,0.3693250000000001,1.4743403129,3.0,0.046749999999999986,0.7624125474999999,0.0,Observer,Observer,1.0,4.0,4.0,3.0,SC,session16
7346,1R,9.0,0.49555,1.1916712493,6.0,0.3693250000000001,1.4743403129,0.0,Actor,Observer,1.0,4.0,4.0,4.0,SC,session16
7347,1R,2.0,0.18232500000000007,1.0246040719,11.0,0.935,1.1162401011,0.0,Actor,Observer,1.0,4.0,3.0,6.0,SC,session16
7348,1R,3.0,0.19635000000000002,0.6563362279,2.0,0.18232500000000007,1.0246040719,0.0,Observer,Actor,1.0,4.0,4.0,7.0,SC,session16
7349,1R,9.0,0.42075,0.5576924393,3.0,0.19635000000000002,0.6563362279,0.0,Observer,Observer,1.0,4.0,4.0,8.0,SC,session16
7350,1R,4.0,0.24777500000000005,0.4633738755,9.0,0.42075,0.5576924393,0.0,Actor,Observer,0.0,4.0,4.0,9.0,SC,session16
7351,1R,3.0,0.20569999999999988,1.3539343323000006,13.0,0.836825,0.8169628607999999,0.0,Actor-incongruent,Observer,1.0,4.0,2.0,0.0,SC,session16
7352,1R,3.0,0.25244999999999984,1.5832501442999998,3.0,0.20569999999999988,1.3539343323000006,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,1.0,SC,session16
7353,1R,2.0,0.1308999999999999,0.5537231888000002,3.0,0.25244999999999984,1.5832501442999998,0.0,Actor,Observer,1.0,4.0,4.0,2.0,SC,session16
7354,1R,9.0,0.790075,0.9873398266999999,11.0,0.9069499999999999,1.3311413037000002,0.0,Observer,Actor,1.0,4.0,2.0,5.0,SC,session16
7355,1R,3.0,0.33660000000000034,1.6669164647999994,9.0,0.790075,0.9873398266999999,0.0,Observer,Observer,1.0,4.0,4.0,6.0,SC,session16
7356,1R,4.0,0.2805000000000001,1.2286634013999997,3.0,0.33660000000000034,1.6669164647999994,0.0,Actor,Observer,1.0,4.0,4.0,7.0,SC,session16
7357,1R,4.0,0.14024999999999999,0.492028098,4.0,0.2805000000000001,1.2286634013999997,0.0,Actor,Actor,0.0,4.0,4.0,8.0,SC,session16
7358,1R,6.0,0.40204999999999985,1.1027361676000005,12.0,0.7807249999999997,0.8113994577,0.0,Observer,Actor-incongruent,1.0,4.0,1.0,0.0,SC,session16
7359,1R,2.0,0.23842500000000003,1.533250974,6.0,0.40204999999999985,1.1027361676000005,0.0,Actor,Observer,1.0,4.0,4.0,1.0,SC,session16
7360,1R,2.0,0.004674999999999985,0.8577973827,2.0,0.23842500000000003,1.533250974,0.0,Actor,Actor,1.0,4.0,4.0,2.0,SC,session16
7361,1R,10.0,0.6171000000000002,0.8565933827000001,14.0,0.9209749999999999,0.6242583802999999,0.0,Observer,Observer,1.0,4.0,3.0,4.0,SC,session16
7362,1R,1.0,0.15427500000000002,1.137655533,10.0,0.6171000000000002,0.8565933827000001,0.0,Actor,Observer,1.0,4.0,4.0,5.0,SC,session16
7363,1R,3.0,0.378675,0.7004239195000002,1.0,0.15427500000000002,1.137655533,0.0,Actor,Actor,0.0,4.0,4.0,6.0,SC,session16
7364,1R,2.0,0.15427500000000016,0.6690376078000001,9.0,0.7976880275,1.6194804435000003,0.0,Actor,Actor,1.0,4.0,2.0,0.0,SC,session16
7365,1R,4.0,0.21504999999999985,1.0850842385,2.0,0.15427500000000016,0.6690376078000001,0.0,Observer,Actor,1.0,4.0,4.0,1.0,SC,session16
7366,1R,4.0,0.38802499999999995,2.1707421137999994,4.0,0.21504999999999985,1.0850842385,0.0,Observer,Observer,1.0,4.0,4.0,2.0,SC,session16
7367,1R,5.0,0.4067249999999999,1.3298709133999997,4.0,0.38802499999999995,2.1707421137999994,0.0,Actor,Observer,1.0,4.0,4.0,3.0,SC,session16
7368,1R,4.0,0.2805000000000002,1.6825061416999998,11.0,0.8601999999999996,1.3324702805,0.0,Actor,Observer,1.0,4.0,3.0,5.0,SC,session16
7369,1R,7.0,0.33192500000000025,0.9015877722999999,12.0,0.8602,1.0149551157,0.0,Observer,Actor-incongruent,0.0,4.0,1.0,9.0,SC,session16
7370,1R,3.0,0.10752500000000001,1.0334879049999999,8.0,0.9163000000000004,2.1288366089,0.0,Observer-incongruent,Observer,1.0,4.0,2.0,0.0,SC,session16
7371,1R,12.0,0.8228000000000002,0.8741194222000002,11.0,0.8648749999999998,1.0082842919000001,0.0,Observer,Actor,1.0,4.0,3.0,2.0,SC,session16
7372,1R,6.0,0.31322500000000003,1.4141991134,11.0,0.9350000000000004,1.0845085390999998,0.0,Actor,Actor-incongruent,1.0,4.0,1.0,7.0,SC,session16
7373,1R,4.0,0.15895,0.7642181512999999,6.0,0.31322500000000003,1.4141991134,0.0,Actor,Actor,1.0,4.0,4.0,8.0,SC,session16
7374,1R,8.0,0.53295,0.7672494235,4.0,0.15895,0.7642181512999999,0.0,Observer,Actor,1.0,4.0,4.0,9.0,SC,session16
7375,1R,10.0,0.7059249999999999,0.7267718092,13.0,0.9303250000000001,0.8900815266000001,0.0,Observer,Observer-incongruent,0.0,4.0,4.0,11.0,SC,session16
7376,1R,13.0,0.6498249999999997,0.6279445814,10.0,0.939675,1.5301174501,0.0,Actor,Observer-incongruent,1.0,4.0,2.0,0.0,SC,session16
7377,1R,7.0,0.49087499999999995,0.9277332912,13.0,0.6498249999999997,0.6279445814,0.0,Actor,Actor,1.0,4.0,4.0,1.0,SC,session16
7378,1R,5.0,0.45815000000000006,1.0508435432,7.0,0.49087499999999995,0.9277332912,0.0,Observer,Actor,1.0,4.0,4.0,2.0,SC,session16
7379,1R,8.0,0.7105999999999998,0.9571204743000001,5.0,0.45815000000000006,1.0508435432,0.0,Actor,Observer,1.0,4.0,4.0,3.0,SC,session16
7380,1R,8.0,0.7012500000000002,1.0819572647000002,14.0,0.7199500000000001,0.5856948934999999,0.0,Actor,Actor,1.0,4.0,3.0,5.0,SC,session16
7381,1R,10.0,0.8368249999999999,1.1012098927,9.0,0.8228,1.3559013428999998,0.0,Actor,Actor,1.0,4.0,1.0,0.0,SC,session16
7382,1R,9.0,0.6357999999999999,0.7739550261000001,9.0,0.911625,1.3871262962000002,0.0,Actor,Observer,1.0,4.0,2.0,3.0,SC,session16
7383,1R,5.0,0.303875,0.8296245617000002,9.0,0.6357999999999999,0.7739550261000001,0.0,Observer,Actor,1.0,4.0,4.0,4.0,SC,session16
7384,1R,2.0,0.10285,1.1968221444,5.0,0.303875,0.8296245617000002,0.0,Actor,Observer,1.0,4.0,4.0,5.0,SC,session16
7385,1R,4.0,0.4862,0.9799497882,2.0,0.10285,1.1968221444,0.0,Actor,Actor,1.0,4.0,4.0,6.0,SC,session16
7386,1R,3.0,0.1309,1.1668298610999999,4.0,0.4862,0.9799497882,0.0,Actor,Actor,1.0,4.0,4.0,7.0,SC,session16
7387,1R,1.0,0.06544999999999998,0.6527562790000001,3.0,0.1309,1.1668298610999999,0.0,Observer,Actor,1.0,4.0,4.0,8.0,SC,session16
7388,1R,4.0,0.313225,0.5128308103,9.0,0.8789000000000002,1.5669949499,0.0,Observer,Actor,1.0,4.0,3.0,10.0,SC,session16
7389,1R,4.0,0.34127499999999994,1.0593612229000002,4.0,0.313225,0.5128308103,0.0,Observer,Observer,0.0,4.0,4.0,11.0,SC,session16
7390,1R,2.0,0.18699999999999994,2.0764903689999996,9.0,0.8975999999999997,0.9769989494999998,0.0,Actor,Actor,1.0,4.0,2.0,0.0,SC,session16
7391,1R,5.0,0.29452500000000004,0.7777271177000001,14.0,0.7199500000000002,0.5723512527000002,0.0,Actor,Actor,1.0,4.0,3.0,2.0,SC,session16
7392,1R,6.0,0.4581500000000006,0.8415388016999998,9.0,0.9303249999999998,1.9970705285,0.0,Actor,Observer,1.0,4.0,2.0,5.0,SC,session16
7393,1R,6.0,0.43477500000000013,1.7158006993,6.0,0.4581500000000006,0.8415388016999998,0.0,Observer,Actor,1.0,4.0,4.0,6.0,SC,session16
7394,1R,2.0,0.19167499999999993,1.2787990768000002,6.0,0.43477500000000013,1.7158006993,0.0,Observer,Observer,0.0,4.0,4.0,7.0,SC,session16
7395,1R,4.0,0.21505000000000002,0.9678818243000002,11.0,0.8274750000000003,1.0722422705999999,0.0,Observer,Actor,1.0,4.0,2.0,0.0,SC,session16
7396,1R,9.0,0.5236,0.42661847290000005,4.0,0.21505000000000002,0.9678818243000002,0.0,Observer,Observer,1.0,4.0,4.0,1.0,SC,session16
7397,1R,1.0,0.15427500000000005,2.0856580369000004,9.0,0.5236,0.42661847290000005,0.0,Observer,Observer,1.0,4.0,4.0,2.0,SC,session16
7398,1R,1.0,0.004674999999999985,0.6276419498000001,11.0,0.7246250000000001,1.5065186267,0.0,Observer,Observer,1.0,4.0,3.0,4.0,SC,session16
7399,1R,1.0,0.018699999999999994,0.5994274688000001,1.0,0.004674999999999985,0.6276419498000001,0.0,Observer,Observer,1.0,4.0,4.0,5.0,SC,session16
7400,1R,9.0,0.60775,0.8521482204000002,1.0,0.018699999999999994,0.5994274688000001,0.0,Actor,Observer,1.0,4.0,4.0,6.0,SC,session16
7401,1R,1.0,0.13557499999999995,0.6205028491,12.0,0.8601999999999999,0.8364561136000002,0.0,Observer,Actor,1.0,4.0,3.0,8.0,SC,session16
7402,1R,2.0,0.10752500000000001,0.9411540149,9.0,0.733975,1.6951246467999999,0.0,Observer,Actor,1.0,4.0,3.0,10.0,SC,session16
7403,1R,10.0,0.7152749999999999,0.9026578177,2.0,0.10752500000000001,0.9411540149,0.0,Observer,Observer,1.0,4.0,4.0,11.0,SC,session16
7404,1R,6.0,0.490875,1.6040615999,10.0,0.7152749999999999,0.9026578177,0.0,Observer,Observer,0.0,4.0,4.0,12.0,SC,session16
7405,1R,4.0,0.35062499999999963,2.0228858254000004,11.0,0.902275,0.961942278,0.0,Observer-incongruent,Actor,1.0,4.0,2.0,0.0,SC,session16
7406,1R,7.0,0.3459500000000001,0.9754261206,4.0,0.35062499999999963,2.0228858254000004,0.0,Actor,Observer-incongruent,1.0,4.0,4.0,1.0,SC,session16
7407,1R,2.0,0.19167500000000026,1.422762466900001,7.0,0.3459500000000001,0.9754261206,0.0,Actor,Actor,1.0,4.0,4.0,2.0,SC,session16
7408,1R,1.0,0.11687499999999995,1.0762926504000003,2.0,0.19167500000000026,1.422762466900001,0.0,Observer,Actor,1.0,4.0,4.0,3.0,SC,session16
7409,1R,6.0,0.3973749999999997,0.7982406813999998,8.0,0.9163000000000003,1.3996004885,0.0,Actor,Observer,1.0,4.0,2.0,6.0,SC,session16
7410,1R,1.0,0.10752500000000009,2.3043258129,6.0,0.3973749999999997,0.7982406813999998,0.0,Actor,Actor,1.0,4.0,4.0,7.0,SC,session16
7411,1R,8.0,0.6919,0.9186486062999999,13.0,0.7900749999999997,0.9290956901999996,0.0,Observer,Actor,1.0,4.0,2.0,0.0,SC,session16
7412,1R,7.0,0.45814999999999984,1.0836189404,11.0,0.88825,1.0362199815,0.0,Actor,Actor,1.0,4.0,3.0,2.0,SC,session16
7413,1R,1.0,0.19167499999999998,1.0182514337,13.0,0.9770749999999999,0.6972628329000001,0.0,Actor,Observer,1.0,4.0,3.0,4.0,SC,session16
7414,1R,4.0,0.3272499999999999,1.5165191822000001,11.0,0.8321500000000005,0.9134725722000002,0.0,Actor,Actor-incongruent,1.0,4.0,1.0,8.0,SC,session16
7415,1R,4.0,0.24777500000000002,1.4938978739000004,4.0,0.3272499999999999,1.5165191822000001,0.0,Observer,Actor,1.0,4.0,4.0,9.0,SC,session16
7416,1R,1.0,0.051425,1.0079897778000002,10.0,0.9566380274999999,1.1891311726000002,0.0,Observer,Observer,1.0,4.0,3.0,11.0,SC,session16
7417,1R,1.0,0.10285000000000005,0.9710872448,1.0,0.051425,1.0079897778000002,0.0,Observer,Observer,1.0,4.0,4.0,12.0,SC,session16
7418,1R,1.0,0.18699999999999992,1.9004876869,1.0,0.10285000000000005,0.9710872448,0.0,Observer,Observer,1.0,4.0,4.0,13.0,SC,session16
7419,1R,10.0,0.7293000000000001,0.9517604488000001,1.0,0.18699999999999992,1.9004876869,0.0,Actor,Observer,0.0,4.0,4.0,14.0,SC,session16
7420,1R,9.0,0.444125,0.9750191811000002,10.0,0.7292999999999998,1.2342231644000001,0.0,Observer,Actor-incongruent,1.0,4.0,2.0,0.0,SC,session16
7421,1R,2.0,0.11219999999999986,1.0944764664,9.0,0.444125,0.9750191811000002,0.0,Actor,Observer,1.0,4.0,4.0,1.0,SC,session16
7422,1R,4.0,0.31790000000000007,1.2419949661,2.0,0.11219999999999986,1.0944764664,0.0,Observer,Actor,1.0,4.0,4.0,2.0,SC,session16
7423,1R,2.0,0.24777500000000008,1.5622045827999997,4.0,0.31790000000000007,1.2419949661,0.0,Actor,Observer,1.0,4.0,4.0,3.0,SC,session16
7424,1R,7.0,0.6404750000000001,0.7879339097999999,2.0,0.24777500000000008,1.5622045827999997,0.0,Actor,Actor,1.0,4.0,4.0,4.0,SC,session16
7425,1R,12.0,0.6591749999999997,0.43074076920000004,9.0,0.9256500000000001,1.4584552208,0.0,Observer,Observer,1.0,4.0,3.0,7.0,SC,session16
7426,1R,1.0,0.14024999999999999,1.0521315716,12.0,0.6591749999999997,0.43074076920000004,0.0,Observer,Observer,0.0,4.0,4.0,8.0,SC,session16
7427,1R,4.0,0.313225,1.3353878298,10.0,0.7620250000000006,1.4282239055000003,0.0,Observer-incongruent,Observer,1.0,4.0,2.0,0.0,SC,session16
7428,1R,5.0,0.41607500000000003,1.0583090897,12.0,0.9583750000000001,1.1067914384,0.0,Observer,Observer,1.0,4.0,3.0,2.0,SC,session16
7429,1R,3.0,0.24777500000000002,1.3488442417000002,12.0,0.7854000000000001,0.9735107279000002,0.0,Actor,Actor,1.0,4.0,3.0,4.0,SC,session16
7430,1R,4.0,0.2664750000000001,0.8122256394000001,10.0,0.949025,0.9912483518000001,0.0,Observer,Observer,1.0,4.0,3.0,6.0,SC,session16
7431,1R,7.0,0.6124250000000001,0.9114162331999998,12.0,0.7386499999999999,1.1370944507,0.0,Actor,Actor,1.0,4.0,2.0,0.0,SC,session16
7432,1R,2.0,0.09349999999999992,0.6605742104000002,7.0,0.6124250000000001,0.9114162331999998,0.0,Observer,Actor,1.0,4.0,4.0,1.0,SC,session16
7433,1R,4.0,0.28985000000000016,0.6622541868999997,2.0,0.09349999999999992,0.6605742104000002,0.0,Observer,Observer,1.0,4.0,4.0,2.0,SC,session16
7434,1R,2.0,0.15895000000000015,1.1671668307,10.0,0.8555250000000003,1.1311508141999997,0.0,Observer-incongruent,Observer,1.0,4.0,2.0,6.0,SC,session16
7435,1R,5.0,0.31322500000000053,1.6428898979000004,2.0,0.15895000000000015,1.1671668307,0.0,Observer,Observer-incongruent,1.0,4.0,4.0,7.0,SC,session16
7436,1R,10.0,0.7322378536999998,0.7833791638000001,5.0,0.31322500000000053,1.6428898979000004,0.0,Observer,Observer,0.0,4.0,4.0,8.0,SC,session16
