,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted
394,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.26608896255493164, -1628952477.2341912]","[1.0, 0.0]","[0.5828237533569336, -1628952477.2341912]","[0.0, 0.0]",0.0,0.0,4.749422073364258,1628952477.817015,1,0,0,-1,0.7333333333333333,0.0,15,11,0
395,"[1.0, 0.0]",1.0,0.0,1.0,"[0.9165940284729004, -1628952483.316716]","[1.0, 0.0]","[1.1000299453735352, -1628952483.316716]","[1.0, 0.0]",1.0,0.0,2.7163209915161133,1628952484.416746,1,0,0,1,1.0,1.0,5,5,0
396,"[1.0, 0.0]",1.0,0.0,1.0,"[1.6666979789733887, -1628952487.9167092]","[1.0, 0.0]","[2.066560745239258, -1628952487.9167092]","[1.0, 0.0]",1.0,0.0,3.066258192062378,1628952489.98327,1,0,0,1,0.7142857142857143,1.0,7,5,0
397,"[1.0, 0.0]",1.0,0.0,1.0,"[0.08298802375793457, -1628952494.000588]","[1.0, 0.0]","[0.43268609046936035, -1628952494.000588]","[1.0, 0.0]",1.0,0.0,3.2662107944488525,1628952494.433274,1,0,0,1,0.625,1.0,8,5,0
398,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.2486960887908936, -1628952498.5837069]","[1.0, 0.0]","[1.4161341190338135, -1628952498.5837069]","[0.0, 0.0]",0.0,0.0,4.749545097351074,1628952499.999841,1,0,0,1,0.4,0.0,15,6,0
399,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.5989041328430176, -1628952505.667511]","[1.0, 0.0]","[1.898838996887207, -1628952505.667511]","[0.0, 0.0]",0.0,0.0,4.7485880851745605,1628952507.56635,1,0,0,1,0.5333333333333333,0.0,15,8,0
400,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[2.1161630153656006, -1628952633.2313302]","[1.0, 0.0]","[2.7325639724731445, -1628952633.2313302]","[1.0, 0.0]",1.0,0.0,4.749502897262573,1628952635.9638941,1,0,0,-1,0.5333333333333333,0.0,15,8,0
401,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.28242993354797363, -1628952641.8314052]","[1.0, 0.0]","[0.3987588882446289, -1628952641.8314052]","[0.0, 0.0]",0.0,0.0,4.7497358322143555,1628952642.230164,1,0,0,1,0.5333333333333333,0.0,15,8,0
402,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.5986571311950684, -1628952647.931684]","[1.0, 0.0]","[0.7652881145477295, -1628952647.931684]","[1.0, 0.0]",1.0,0.0,4.666162729263306,1628952648.6969721,1,0,0,-1,0.4666666666666667,1.0,15,7,0
403,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13207173347473145, -1628952654.514954]","[4.0, 0.0]","[0.465101957321167, -1628952654.514954]","[1.0, 0.0]",1.0,0.0,4.7497239112854,1628952654.980056,1,0,0,-1,0.5333333333333333,0.0,15,8,0
404,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.9994490146636963, -1628952660.613997]","[4.0, 0.0]","[1.1495120525360107, -1628952660.613997]","[1.0, 0.0]",1.0,0.0,2.6494839191436768,1628952661.763509,1,0,0,-1,0.8,1.0,5,4,0
405,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952665.1969259]","[3.0, 0.0]","[0.31649303436279297, -1628952665.1969259]","[1.0, 0.0]",1.0,0.0,2.5161261558532715,1628952665.513419,1,0,0,-1,0.75,1.0,4,3,0
406,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952668.780065]","[3.0, 0.0]","[0.23312592506408691, -1628952668.780065]","[1.0, 0.0]",1.0,0.0,4.748732089996338,1628952669.013191,1,0,0,-1,0.4666666666666667,0.0,15,7,0
407,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952674.864148]","[3.0, 0.0]","[0.41556811332702637, -1628952674.864148]","[1.0, 0.0]",1.0,0.0,2.866410970687866,1628952675.279716,1,0,0,-1,0.8333333333333334,1.0,6,5,0
408,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952678.946749]","[3.0, 0.0]","[0.2829091548919678, -1628952678.946749]","[1.0, 0.0]",1.0,0.0,2.466277837753296,1628952679.2296581,1,0,0,-1,0.5,1.0,4,2,0
409,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.03323101997375488, -1628952682.530997]","[3.0, 0.0]","[0.08212804794311523, -1628952682.530997]","[1.0, 0.0]",1.0,0.0,2.482712984085083,1628952682.613125,1,0,0,-1,0.75,1.0,4,3,0
410,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.06600069999694824, -1628952686.1143072]","[3.0, 0.0]","[0.23184466361999512, -1628952686.1143072]","[1.0, 0.0]",1.0,0.0,2.6655502319335938,1628952686.3461518,1,0,0,-1,0.4,1.0,5,2,0
411,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.1818249225616455, -1628952689.68035]","[3.0, 0.0]","[0.23245882987976074, -1628952689.68035]","[1.0, 0.0]",1.0,0.0,1.8654673099517822,1628952689.912809,1,0,0,-1,1.0,1.0,1,1,0
412,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.7479519844055176, -1628952692.781369]","[2.0, 0.0]","[0.7804551124572754, -1628952692.781369]","[1.0, 0.0]",1.0,0.0,4.750406742095947,1628952693.561824,1,0,0,-1,0.3333333333333333,0.0,15,5,0
413,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.017236948013305664, -1628952699.363318]","[2.0, 0.0]","[0.049935102462768555, -1628952699.363318]","[1.0, 0.0]",1.0,0.0,1.8656768798828125,1628952699.413253,1,0,0,-1,1.0,1.0,1,1,0
414,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.06685686111450195, -1628952701.929124]","[2.0, 0.0]","[0.25061774253845215, -1628952701.929124]","[0.0, 0.0]",0.0,0.0,4.749039173126221,1628952702.1797419,1,0,0,-1,0.8,0.0,15,12,0
415,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.03364300727844238, -1628952708.029711]","[1.0, 0.0]","[0.2315528392791748, -1628952708.029711]","[0.0, 0.0]",0.0,0.0,4.749851226806641,1628952708.2612638,1,0,0,-1,0.5333333333333333,0.0,15,8,0
416,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.1827237606048584, -1628952714.129784]","[1.0, 0.0]","[0.34926390647888184, -1628952714.129784]","[0.0, 0.0]",0.0,0.0,4.748564004898071,1628952714.479048,1,0,0,-1,0.8,0.0,15,12,0
417,"[-1.0, 0.0]",-1.0,0.0,1.0,"[1.1328341960906982, -1628952720.229645]","[1.0, 0.0]","[1.4492239952087402, -1628952720.229645]","[0.0, 0.0]",0.0,0.0,4.7495129108428955,1628952721.678869,1,0,0,-1,0.8,0.0,15,12,0
418,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.1661360263824463, -1628952727.32933]","[1.0, 0.0]","[1.1326940059661865, -1628952727.32933]","[0.0, 0.0]",0.0,0.0,4.749589920043945,1628952728.462024,1,0,0,-1,0.8,0.0,15,12,0
419,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628952734.413423]","[1.0, 0.0]","[0.46527695655822754, -1628952734.413423]","[1.0, 0.0]",1.0,0.0,4.749398946762085,1628952734.8787,1,0,0,1,0.6666666666666666,0.0,15,10,0
420,"[1.0, 0.0]",1.0,0.0,1.0,"[0.3476989269256592, -1628952740.513452]","[1.0, 0.0]","[0.4483668804168701, -1628952740.513452]","[1.0, 0.0]",1.0,0.0,4.748767852783203,1628952740.961819,1,0,0,1,0.4666666666666667,0.0,15,7,0
421,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.999190092086792, -1628952746.595972]","[1.0, 0.0]","[1.199558973312378, -1628952746.595972]","[0.0, 0.0]",0.0,0.0,4.748960018157959,1628952747.795531,1,0,0,-1,0.6666666666666666,0.0,15,10,0
422,"[1.0, 0.0]",1.0,0.0,1.0,"[0.34827208518981934, -1628952753.6800709]","[1.0, 0.0]","[0.39724206924438477, -1628952753.6800709]","[1.0, 0.0]",1.0,0.0,2.283592939376831,1628952754.077313,1,0,0,1,1.0,1.0,3,3,0
423,"[1.0, 0.0]",1.0,0.0,1.0,"[0.015651941299438477, -1628952757.263]","[4.0, 0.0]","[0.23198294639587402, -1628952757.263]","[1.0, 0.0]",1.0,0.0,4.749346971511841,1628952757.494983,1,0,0,1,0.4,0.0,15,6,0
424,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016609907150268555, -1628952763.363063]","[3.0, 0.0]","[0.3650078773498535, -1628952763.363063]","[1.0, 0.0]",1.0,0.0,3.266221046447754,1628952763.728071,1,0,0,1,0.5,1.0,8,4,0
425,"[1.0, 0.0]",1.0,0.0,1.0,"[0.049902915954589844, -1628952767.945463]","[3.0, 0.0]","[0.332564115524292, -1628952767.945463]","[1.0, 0.0]",1.0,0.0,3.2661638259887695,1628952768.278027,1,0,0,1,0.625,1.0,8,5,0
426,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628952772.528618]","[3.0, 0.0]","[0.2661769390106201, -1628952772.528618]","[0.0, 0.0]",0.0,0.0,4.748699903488159,1628952772.794795,1,0,0,1,0.8,0.0,15,12,0
427,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.13216280937194824, -1628952778.629358]","[3.0, 0.0]","[0.8150098323822021, -1628952778.629358]","[0.0, 0.0]",0.0,0.0,4.749661207199097,1628952779.444368,1,0,0,1,0.6666666666666666,0.0,15,10,0
428,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628952785.228173]","[2.0, 0.0]","[0.41581296920776367, -1628952785.228173]","[0.0, 0.0]",0.0,0.0,4.749866008758545,1628952785.643986,1,0,0,1,0.4666666666666667,0.0,15,7,0
429,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.3326840400695801, -1628952791.328265]","[2.0, 0.0]","[0.3983879089355469, -1628952791.328265]","[0.0, 0.0]",0.0,0.0,4.75032114982605,1628952791.7266529,1,0,0,1,0.6,0.0,15,9,0
430,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.24937105178833008, -1628952797.428101]","[1.0, 0.0]","[0.44922685623168945, -1628952797.428101]","[1.0, 0.0]",1.0,0.0,4.749588251113892,1628952797.877328,1,0,0,-1,0.4,0.0,15,6,0
431,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.21627306938171387, -1628952803.510918]","[1.0, 0.0]","[0.2989480495452881, -1628952803.510918]","[0.0, 0.0]",0.0,0.0,4.750286102294922,1628952803.809866,1,0,0,1,0.7333333333333333,0.0,15,11,0
432,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952809.595763]","[1.0, 0.0]","[0.16492795944213867, -1628952809.595763]","[1.0, 0.0]",1.0,0.0,4.666044235229492,1628952809.760691,1,0,0,-1,0.4,1.0,15,6,0
433,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.4494950771331787, -1628952815.176874]","[4.0, 0.0]","[0.7167150974273682, -1628952815.176874]","[1.0, 0.0]",1.0,0.0,2.066464900970459,1628952815.893589,1,0,0,-1,1.0,1.0,2,2,0
434,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952818.77885]","[4.0, 0.0]","[0.3982257843017578, -1628952818.77885]","[1.0, 0.0]",1.0,0.0,4.749405145645142,1628952819.1770759,1,0,0,-1,0.7333333333333333,0.0,15,11,0
435,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2326500415802002, -1628952824.860808]","[3.0, 0.0]","[0.2326500415802002, -1628952824.860808]","[1.0, 0.0]",1.0,0.0,4.748832941055298,1628952825.093458,1,0,0,-1,0.6,0.0,15,9,0
436,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952830.961749]","[3.0, 0.0]","[0.23160791397094727, -1628952830.961749]","[1.0, 0.0]",1.0,0.0,2.665926933288574,1628952831.193357,1,0,0,-1,0.6,1.0,5,3,0
437,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.08355188369750977, -1628952834.52657]","[3.0, 0.0]","[0.3827838897705078, -1628952834.52657]","[1.0, 0.0]",1.0,0.0,2.13358998298645,1628952834.909354,1,0,0,-1,1.0,1.0,2,2,0
438,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13106107711791992, -1628952838.128269]","[3.0, 0.0]","[0.481860876083374, -1628952838.128269]","[1.0, 0.0]",1.0,0.0,3.4662582874298096,1628952838.6101298,1,0,0,-1,0.4444444444444444,1.0,9,4,0
439,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.18278884887695312, -1628952843.2105432]","[2.0, 0.0]","[0.18278884887695312, -1628952843.2105432]","[1.0, 0.0]",1.0,0.0,3.666132926940918,1628952843.393332,1,0,0,-1,0.6,1.0,10,6,0
440,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016634225845336914, -1628952847.7773728]","[1.0, 0.0]","[0.41498422622680664, -1628952847.7773728]","[1.0, 0.0]",1.0,0.0,4.750364065170288,1628952848.192357,1,0,0,-1,0.4666666666666667,0.0,15,7,0
441,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952853.877036]","[2.0, 0.0]","[0.28264594078063965, -1628952853.877036]","[1.0, 0.0]",1.0,0.0,2.882805109024048,1628952854.159682,1,0,0,-1,0.8333333333333334,1.0,6,5,0
442,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.6644809246063232, -1628952857.961118]","[1.0, 0.0]","[0.7819051742553711, -1628952857.961118]","[0.0, 0.0]",0.0,0.0,4.748762845993042,1628952858.7430232,1,0,0,-1,0.4,0.0,15,6,0
443,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.41608309745788574, -1628952864.560221]","[1.0, 0.0]","[0.6825251579284668, -1628952864.560221]","[0.0, 0.0]",0.0,0.0,4.74954891204834,1628952865.242746,1,0,0,-1,0.6,0.0,15,9,0
444,"[1.0, 0.0]",1.0,0.0,1.0,"[0.01655721664428711, -1628952871.1607978]","[1.0, 0.0]","[0.38181424140930176, -1628952871.1607978]","[1.0, 0.0]",1.0,0.0,3.0662057399749756,1628952871.542612,1,0,0,1,0.42857142857142855,1.0,7,3,0
445,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628952875.760072]","[4.0, 0.0]","[0.33232712745666504, -1628952875.760072]","[1.0, 0.0]",1.0,0.0,4.7496278285980225,1628952876.0923991,1,0,0,1,0.4,0.0,15,6,0
446,"[1.0, 0.0]",1.0,0.0,1.0,"[0.11632418632507324, -1628952881.859901]","[4.0, 0.0]","[0.3328239917755127, -1628952881.859901]","[1.0, 0.0]",1.0,0.0,3.8659489154815674,1628952882.192725,1,0,0,1,0.36363636363636365,1.0,11,4,0
447,"[1.0, 0.0]",1.0,0.0,1.0,"[0.03224802017211914, -1628952886.9606102]","[3.0, 0.0]","[0.3642916679382324, -1628952886.9606102]","[1.0, 0.0]",1.0,0.0,4.466949224472046,1628952887.3249018,1,0,0,1,0.6428571428571429,1.0,14,9,0
448,"[1.0, 0.0]",1.0,0.0,1.0,"[0.04953289031982422, -1628952892.526348]","[3.0, 0.0]","[0.46590685844421387, -1628952892.526348]","[1.0, 0.0]",1.0,0.0,2.0663180351257324,1628952892.992255,1,0,0,1,0.5,1.0,2,1,0
449,"[1.0, 0.0]",1.0,0.0,1.0,"[0.017336130142211914, -1628952896.126175]","[3.0, 0.0]","[0.24861693382263184, -1628952896.126175]","[1.0, 0.0]",1.0,0.0,2.8836443424224854,1628952896.3747919,1,0,0,1,0.5,1.0,6,3,0
450,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628952900.209642]","[3.0, 0.0]","[0.2990400791168213, -1628952900.209642]","[1.0, 0.0]",1.0,0.0,2.283097982406616,1628952900.508682,1,0,0,1,1.0,1.0,3,3,0
451,"[1.0, 0.0]",1.0,0.0,1.0,"[0.8149278163909912, -1628952903.7938051]","[3.0, 0.0]","[0.9647669792175293, -1628952903.7938051]","[1.0, 0.0]",1.0,0.0,2.466295003890991,1628952904.758572,1,0,0,1,0.5,1.0,4,2,0
452,"[1.0, 0.0]",1.0,0.0,1.0,"[0.6322619915008545, -1628952908.376734]","[3.0, 0.0]","[0.7652530670166016, -1628952908.376734]","[1.0, 0.0]",1.0,0.0,3.4995269775390625,1628952909.141987,1,0,0,1,0.5555555555555556,1.0,9,5,0
453,"[1.0, 0.0]",1.0,0.0,1.0,"[0.9155380725860596, -1628952913.476415]","[3.0, 0.0]","[0.9647581577301025, -1628952913.476415]","[1.0, 0.0]",1.0,0.0,4.750266075134277,1628952914.441173,1,0,0,1,0.7333333333333333,0.0,15,11,0
454,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628952920.058727]","[2.0, 0.0]","[0.29962587356567383, -1628952920.058727]","[1.0, 0.0]",1.0,0.0,2.266211986541748,1628952920.358353,1,0,0,1,0.6666666666666666,1.0,3,2,0
455,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.033308982849121094, -1628952923.642529]","[2.0, 0.0]","[0.18236279487609863, -1628952923.642529]","[0.0, 0.0]",0.0,0.0,4.7495810985565186,1628952923.8248918,1,0,0,1,0.7333333333333333,0.0,15,11,0
456,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.6818721294403076, -1628952929.7432299]","[1.0, 0.0]","[0.8149292469024658, -1628952929.7432299]","[0.0, 0.0]",0.0,0.0,4.749470949172974,1628952930.558159,1,0,0,1,0.6666666666666666,0.0,15,10,0
457,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.8324520587921143, -1628952936.342295]","[1.0, 0.0]","[1.0491900444030762, -1628952936.342295]","[0.0, 0.0]",0.0,0.0,4.749390125274658,1628952937.391485,1,0,0,1,0.8,0.0,15,12,0
458,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.1664209365844727, -1628952942.924465]","[1.0, 0.0]","[1.3162391185760498, -1628952942.924465]","[0.0, 0.0]",0.0,0.0,4.750202894210815,1628952944.240704,1,0,0,1,0.6666666666666666,0.0,15,10,0
459,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952950.025413]","[1.0, 0.0]","[0.24814391136169434, -1628952950.025413]","[1.0, 0.0]",1.0,0.0,4.750404119491577,1628952950.273557,1,0,0,-1,0.7333333333333333,0.0,15,11,0
460,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.04820680618286133, -1628952956.109219]","[1.0, 0.0]","[0.36426806449890137, -1628952956.109219]","[1.0, 0.0]",1.0,0.0,3.733752727508545,1628952956.4734871,1,0,0,-1,0.8,1.0,10,8,0
461,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.4815948009490967, -1628952961.2083771]","[4.0, 0.0]","[1.8657968044281006, -1628952961.2083771]","[1.0, 0.0]",1.0,0.0,3.4662909507751465,1628952963.074174,1,0,0,-1,0.7777777777777778,1.0,9,7,0
462,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.5160770416259766, -1628952967.291583]","[4.0, 0.0]","[0.7823867797851562, -1628952967.291583]","[1.0, 0.0]",1.0,0.0,2.4663822650909424,1628952968.0739698,1,0,0,-1,0.5,1.0,4,2,0
463,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.7988808155059814, -1628952971.391983]","[4.0, 0.0]","[0.9986979961395264, -1628952971.391983]","[1.0, 0.0]",1.0,0.0,2.2496390342712402,1628952972.390681,1,0,0,-1,1.0,1.0,3,3,0
464,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.7651100158691406, -1628952975.4753711]","[4.0, 0.0]","[0.9817698001861572, -1628952975.4753711]","[1.0, 0.0]",1.0,0.0,4.748946905136108,1628952976.457141,1,0,0,-1,0.26666666666666666,0.0,15,4,0
465,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.26580286026000977, -1628952982.057225]","[3.0, 0.0]","[0.4165630340576172, -1628952982.057225]","[1.0, 0.0]",1.0,0.0,4.749679088592529,1628952982.473788,1,0,0,-1,0.4,0.0,15,6,0
466,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.5654430389404297, -1628952988.141639]","[3.0, 0.0]","[1.0155730247497559, -1628952988.141639]","[1.0, 0.0]",1.0,0.0,4.065996885299683,1628952989.157212,1,0,0,-1,0.5,1.0,12,6,0
467,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.7317519187927246, -1628952994.225076]","[2.0, 0.0]","[0.9319632053375244, -1628952994.225076]","[1.0, 0.0]",1.0,0.0,4.748578786849976,1628952995.1570392,1,0,0,-1,0.5333333333333333,0.0,15,8,0
468,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3820161819458008, -1628953000.825024]","[2.0, 0.0]","[0.6145370006561279, -1628953000.825024]","[1.0, 0.0]",1.0,0.0,2.0501902103424072,1628953001.439561,1,0,0,-1,0.5,1.0,2,1,0
469,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.1477799415588379, -1628953004.40826]","[1.0, 0.0]","[0.698380708694458, -1628953004.40826]","[1.0, 0.0]",1.0,0.0,2.4662911891937256,1628953005.1066408,1,0,0,-1,0.75,1.0,4,3,0
470,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.049741268157958984, -1628953008.4907498]","[1.0, 0.0]","[0.26584410667419434, -1628953008.4907498]","[1.0, 0.0]",1.0,0.0,4.749619960784912,1628953008.756594,1,0,0,-1,0.4666666666666667,0.0,15,7,0
471,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.28258728981018066, -1628953014.5906508]","[1.0, 0.0]","[0.3825852870941162, -1628953014.5906508]","[1.0, 0.0]",1.0,0.0,4.749422073364258,1628953014.973236,1,0,0,-1,0.26666666666666666,0.0,15,4,0
472,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.23258304595947266, -1628953020.690558]","[1.0, 0.0]","[0.43249988555908203, -1628953020.690558]","[0.0, 0.0]",0.0,0.0,4.749506235122681,1628953021.1230578,1,0,0,1,0.6,0.0,15,9,0
473,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.09950613975524902, -1628953026.790427]","[1.0, 0.0]","[0.38252782821655273, -1628953026.790427]","[0.0, 0.0]",0.0,0.0,4.749466180801392,1628953027.1729548,1,0,0,1,0.5333333333333333,0.0,15,8,0
474,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.4974491596221924, -1628953032.874424]","[1.0, 0.0]","[0.6483190059661865, -1628953032.874424]","[0.0, 0.0]",0.0,0.0,4.749618053436279,1628953033.522743,1,0,0,-1,0.5333333333333333,0.0,15,8,0
475,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0663909912109375, -1628953039.456851]","[1.0, 0.0]","[0.36505603790283203, -1628953039.456851]","[1.0, 0.0]",1.0,0.0,4.750484943389893,1628953039.821907,1,0,0,1,0.5333333333333333,0.0,15,8,0
476,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.14862275123596191, -1628953045.5574331]","[1.0, 0.0]","[0.46438097953796387, -1628953045.5574331]","[0.0, 0.0]",0.0,0.0,4.750380039215088,1628953046.021814,1,0,0,-1,0.8666666666666667,0.0,15,13,0
477,"[1.0, 0.0]",1.0,0.0,1.0,"[0.198807954788208, -1628953051.640469]","[1.0, 0.0]","[0.28194284439086914, -1628953051.640469]","[1.0, 0.0]",1.0,0.0,2.866300106048584,1628953051.922412,1,0,0,1,0.6666666666666666,1.0,6,4,0
478,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1325531005859375, -1628953055.723265]","[4.0, 0.0]","[0.1325531005859375, -1628953055.723265]","[1.0, 0.0]",1.0,0.0,4.749348163604736,1628953055.855818,1,0,0,1,0.5333333333333333,0.0,15,8,0
479,"[1.0, 0.0]",1.0,0.0,1.0,"[0.08320403099060059, -1628953061.806459]","[4.0, 0.0]","[0.3491220474243164, -1628953061.806459]","[1.0, 0.0]",1.0,0.0,4.466228008270264,1628953062.155581,1,0,0,1,0.7142857142857143,1.0,14,10,0
480,"[1.0, 0.0]",1.0,0.0,1.0,"[0.049844980239868164, -1628953067.388823]","[4.0, 0.0]","[0.3165309429168701, -1628953067.388823]","[1.0, 0.0]",1.0,0.0,2.2663722038269043,1628953067.705354,1,0,0,1,0.6666666666666666,1.0,3,2,0
481,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628953070.990356]","[4.0, 0.0]","[0.16514205932617188, -1628953070.990356]","[1.0, 0.0]",1.0,0.0,3.649467945098877,1628953071.155498,1,0,0,1,0.9,1.0,10,9,0
482,"[1.0, 0.0]",1.0,0.0,1.0,"[0.03300595283508301, -1628953075.572979]","[3.0, 0.0]","[0.39942193031311035, -1628953075.572979]","[1.0, 0.0]",1.0,0.0,4.665773153305054,1628953075.972401,1,0,0,1,0.6666666666666666,1.0,15,10,0
483,"[1.0, 0.0]",1.0,0.0,1.0,"[0.4818990230560303, -1628953081.656715]","[3.0, 0.0]","[0.714210033416748, -1628953081.656715]","[1.0, 0.0]",1.0,0.0,3.7171549797058105,1628953082.370925,1,0,0,1,0.8,1.0,10,8,0
484,"[1.0, 0.0]",1.0,0.0,1.0,"[0.21575498580932617, -1628953087.256077]","[3.0, 0.0]","[0.6657218933105469, -1628953087.256077]","[1.0, 0.0]",1.0,0.0,3.448586940765381,1628953087.921799,1,0,0,1,0.5555555555555556,1.0,9,5,0
485,"[1.0, 0.0]",1.0,0.0,1.0,"[0.24933624267578125, -1628953092.3559449]","[2.0, 0.0]","[0.2825150489807129, -1628953092.3559449]","[1.0, 0.0]",1.0,0.0,4.7487640380859375,1628953092.63846,1,0,0,1,0.4,0.0,15,6,0
486,"[1.0, 0.0]",1.0,0.0,1.0,"[0.11609101295471191, -1628953098.455756]","[2.0, 0.0]","[0.41576600074768066, -1628953098.455756]","[1.0, 0.0]",1.0,0.0,2.46625018119812,1628953098.871522,1,0,0,1,0.75,1.0,4,3,0
487,"[1.0, 0.0]",1.0,0.0,1.0,"[0.43373799324035645, -1628953102.021406]","[2.0, 0.0]","[0.6000702381134033, -1628953102.021406]","[1.0, 0.0]",1.0,0.0,2.066319704055786,1628953102.6214762,1,0,0,1,0.5,1.0,2,1,0
488,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.03332686424255371, -1628953105.621676]","[1.0, 0.0]","[0.31564903259277344, -1628953105.621676]","[0.0, 0.0]",0.0,0.0,4.7495269775390625,1628953105.937325,1,0,0,1,0.4,0.0,15,6,0
489,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.46504902839660645, -1628953111.722785]","[1.0, 0.0]","[0.5975959300994873, -1628953111.722785]","[1.0, 0.0]",1.0,0.0,4.75040602684021,1628953112.320381,1,0,0,-1,0.5333333333333333,0.0,15,8,0
490,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[1.1324081420898438, -1628953118.322475]","[1.0, 0.0]","[1.2310452461242676, -1628953118.322475]","[1.0, 0.0]",1.0,0.0,4.749664783477783,1628953119.5535202,1,0,0,-1,0.6666666666666666,0.0,15,10,0
491,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.5327491760253906, -1628953125.421685]","[1.0, 0.0]","[0.6494309902191162, -1628953125.421685]","[0.0, 0.0]",0.0,0.0,4.749559164047241,1628953126.071116,1,0,0,1,0.6666666666666666,0.0,15,10,0
492,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[1.2160489559173584, -1628953132.0218]","[1.0, 0.0]","[1.366008996963501, -1628953132.0218]","[1.0, 0.0]",1.0,0.0,2.2661497592926025,1628953133.387809,1,0,0,-1,1.0,1.0,3,3,0
